date,Unnamed: 0,jalore,churu,barmer,jaisalmer,ajmer,ganganagar,sikar,bikaner
1961-01-11,109635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-01-16,109660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
1961-01-21,109685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-01-26,109710,0.0,2.0930999999999997,0.0,0.0,6.6535,5.1533999999999995,1.1759,0.0
1961-01-31,109735,7.2475000000000005,15.6913,20.0746,13.8467,14.257599999999998,2.9707,13.7593,17.1239
1961-02-05,109760,0.5321,1.0329,0.0,0.0,0.0,1.3181,2.4276,0.0
1961-02-10,109785,0.0,0.0,0.0,0.0,0.0,1.7609,0.0,0.0
1961-02-15,109810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-02-20,109835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-02-25,109860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-02,109885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-07,109910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-12,109935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-17,109960,0.0,3.1910000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-22,109985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-03-27,110010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-04-01,110035,0.0,0.0,0.0,0.0,0.0,0.8064,0.0,0.0
1961-04-06,110060,3.9335,0.0,8.1304,20.799200000000003,0.0,0.0,0.0,0.0
1961-04-11,110085,0.0,1.4419,1.4128,0.328,0.0,3.6896,0.0,0.8809
1961-04-16,110110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-04-21,110135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-04-26,110160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-05-01,110185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-05-06,110210,0.9111,3.6278,0.0,0.0,0.0,0.0,0.0,0.383
1961-05-11,110235,0.0,6.5178,0.0,0.0,0.0,0.6014,0.0,4.5314
1961-05-16,110260,0.0,3.7345,0.0,0.0,0.0,0.0,0.762,5.8701
1961-05-21,110285,0.0,5.3851,0.0,0.0,0.0,0.0,0.0,10.6631
1961-05-26,110310,6.1005,0.0,0.0,0.0,0.0,0.0,0.2403,0.0
1961-05-31,110335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-06-05,110360,0.0,0.4628,0.0,0.0,0.0,0.0,0.0,0.0
1961-06-10,110385,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.3447
1961-06-15,110410,11.8201,0.3923,0.0,0.0,0.8888,0.0,0.0,0.0
1961-06-20,110435,44.8598,80.2012,81.3913,28.8606,21.5657,12.5036,20.8007,58.8282
1961-06-25,110460,22.151699999999998,0.0,180.733,211.5834,0.0,17.1124,0.0,1.5739
1961-06-30,110485,31.947,7.2193,12.6431,3.9632,0.2829,2.1911,11.046800000000001,0.0
1961-07-05,110510,36.8807,8.014,14.6596,4.2928999999999995,53.4704,0.0,26.2593,31.3569
1961-07-10,110535,0.3548,18.5324,0.6656000000000001,0.0,8.520199999999999,0.0,30.028200000000002,2.0707
1961-07-15,110560,23.9553,14.6998,18.0046,10.0408,24.6513,6.055,32.4429,1.4167
1961-07-20,110585,18.093,0.0,21.2761,8.1729,0.61,7.6704,0.6389,9.581
1961-07-25,110610,0.6495,23.7431,4.0503,6.154,18.1194,0.4728,36.5156,9.661200000000001
1961-07-30,110635,9.0387,73.3587,0.6866,0.0,0.0,24.9084,10.955100000000002,1.3406
1961-08-04,110660,0.0,30.6229,0.0,0.0,7.7768,0.3679,6.4645,0.0
1961-08-09,110685,0.487,35.742599999999996,0.0,0.0,9.3363,0.3637,75.9481,37.934599999999996
1961-08-14,110710,7.5018,9.7046,0.0,0.0,72.4934,13.0114,42.9165,11.802900000000001
1961-08-19,110735,23.8177,0.327,0.257,10.1741,0.0,12.204699999999999,14.7576,0.1323
1961-08-24,110760,77.1964,17.6843,49.847,27.050700000000003,22.4419,1.4831,32.3117,24.4707
1961-08-29,110785,5.141,6.891,0.0,0.0,29.405500000000004,0.3361,20.7876,0.0
1961-09-03,110810,111.9523,7.747599999999999,35.9044,16.7592,110.81020000000001,1.965,47.4775,89.1096
1961-09-08,110835,123.65630000000002,11.7844,20.0112,69.27120000000001,47.0243,18.6035,10.311,10.355
1961-09-13,110860,34.6115,0.0,78.128,14.126900000000001,0.0,0.0,10.5167,0.0
1961-09-18,110885,28.587300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-09-23,110910,0.0,8.677900000000001,0.0,0.0,32.9307,0.0,18.3097,0.0
1961-09-28,110935,0.0,0.0,8.6804,0.0,0.0,0.0,0.0,0.0
1961-10-03,110960,0.8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-08,110985,3.9874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-13,111010,0.1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-18,111035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-23,111060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-28,111085,0.0,12.5503,0.0,0.0,0.0,2.5533,1.0078,0.0
1961-11-02,111110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-07,111135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-12,111160,0.1405,0.6866,0.0,0.0,0.0,0.0,7.1167,0.0
1961-11-17,111185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-22,111210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-27,111235,0.0,0.3826,0.0,0.0,0.0,0.0,0.1144,6.2553
1961-12-02,111260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-07,111285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-12,111310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-17,111335,0.0,4.7016,0.0,0.0,0.0,0.0,0.0,0.383
1961-12-22,111360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-27,111385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-01,111410,0.0,0.0,0.0,0.0,0.0,0.7011,0.0,0.0
1962-01-06,111435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-11,111460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-16,111485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-21,111510,0.0,0.0,0.0,1.7718,0.0,3.5427,0.0,0.0
1962-01-26,111535,0.0,0.0,0.0,0.0,1.8351,10.5621,0.0,0.0
1962-01-31,111560,1.2893,0.0,0.0,0.0,0.0,0.9398,0.0,0.0
1962-02-05,111585,0.0,0.0,0.0,3.0657,0.0,0.0,0.0,0.0
1962-02-10,111610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-02-15,111635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-02-20,111660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-02-25,111685,2.6399999999999997,0.0,0.0,0.0,10.4661,0.0,0.0,0.0
1962-03-02,111710,0.0,0.0,1.5212,0.0,0.299,9.114,3.0227,0.0
1962-03-07,111735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-03-12,111760,0.0,0.0,0.0,0.328,0.0,0.0,0.0,3.7163
1962-03-17,111785,0.0,0.0,0.6915,0.0,0.0,0.0,0.0,0.0
1962-03-22,111810,6.8584,0.0,0.0,7.606,0.175,2.4364999999999997,5.1047,0.0
1962-03-27,111835,0.0,0.0,0.0,0.0,3.4389,1.4605,0.0,0.0
1962-04-01,111860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-04-06,111885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-04-11,111910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053
1962-04-16,111935,0.9823,0.6479,0.0,4.1423,0.0,0.0,0.0,0.0
1962-04-21,111960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-04-26,111985,0.0,0.0,0.9219,0.0,0.0,0.0,0.0,0.0
1962-05-01,112010,0.2328,0.0,0.9733,0.0,0.4206,1.8111,0.0,0.0
1962-05-06,112035,0.7581000000000001,0.0,8.1296,0.0,0.175,0.0,0.4153,0.0
1962-05-11,112060,0.0,0.0,0.5188,0.0,0.0,0.0,0.0,0.0
1962-05-16,112085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-05-21,112110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-05-26,112135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-05-31,112160,0.0,0.0,0.0,0.0,0.0,0.5535,0.0,0.0
1962-06-05,112185,0.0,0.0,0.0,0.5179,0.0,0.0,0.0,0.5758
1962-06-10,112210,0.0,0.6294,5.6965,0.0,0.0,6.4433,0.0,0.0
1962-06-15,112235,0.0,0.0,6.2931,0.0,0.0,0.0,0.0,0.0
1962-06-20,112260,0.0,0.0,2.3509,23.7654,0.0,6.4211,0.0,0.0
1962-06-25,112285,0.0,0.0,0.0,0.0,0.0,6.6425,0.0,0.0
1962-06-30,112310,1.1051,0.0,0.0,0.1694,0.0,0.0,0.5649,0.1293
1962-07-05,112335,17.299,14.4649,54.7959,52.8647,9.3289,2.8257,26.887900000000002,41.7244
1962-07-10,112360,22.3263,22.535800000000002,53.4339,30.3054,10.479,1.8859,14.3702,8.6498
1962-07-15,112385,224.39090000000002,60.7293,70.2441,43.8981,95.74359999999999,17.3148,129.04309999999998,147.02280000000002
1962-07-20,112410,64.3673,55.5646,39.1066,27.4071,41.1914,2.8164,71.7133,44.9413
1962-07-25,112435,1.4326,0.0,1.9771,0.2269,0.0,0.0,0.0,6.5219
1962-07-30,112460,6.062200000000001,7.263,21.1848,0.8276,0.0,5.2313,9.167599999999998,7.1782
1962-08-04,112485,11.4065,0.2118,3.8085,0.1502,0.1917,1.6086,0.0,8.1866
1962-08-09,112510,16.7177,25.273,43.5176,15.0049,26.283900000000003,20.188200000000002,18.7093,36.8478
1962-08-14,112535,88.2791,5.939900000000001,29.3662,23.0552,8.9301,56.101600000000005,75.4539,77.6181
1962-08-19,112560,10.180200000000001,13.9713,2.1906,3.815,2.1266,0.4778,4.9657,8.9945
1962-08-24,112585,81.6553,22.3793,7.0215,2.7192,1.5065,27.064700000000002,1.2138,27.486600000000003
1962-08-29,112610,47.085899999999995,1.8337999999999999,17.825,2.2873,1.1898,4.4363,35.8639,25.735599999999998
1962-09-03,112635,36.1725,2.5941,0.932,1.9875,0.5573,3.0941,11.18,45.411100000000005
1962-09-08,112660,44.5976,20.0336,16.621199999999998,5.9809,1.7306,81.82639999999999,30.1871,25.0826
1962-09-13,112685,10.2051,5.7428,5.5331,6.1768,6.4387,10.9885,12.3956,3.6953
1962-09-18,112710,118.95110000000001,68.8641,6.735999999999999,15.5106,9.9735,78.083,19.821399999999997,60.4794
1962-09-23,112735,5.200699999999999,0.5553,0.0,0.0,0.0,0.8966,0.5649,3.8301999999999996
1962-09-28,112760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-03,112785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-08,112810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-13,112835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-18,112860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-23,112885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-10-28,112910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-02,112935,0.2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-07,112960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-12,112985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-17,113010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-22,113035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-11-27,113060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-12-02,113085,0.0,1.2751,0.0,0.0,0.0,0.2473,1.1672,0.0
1962-12-07,113110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-12-12,113135,0.0,0.0,0.0,0.1662,0.0,0.0,0.0,0.0
1962-12-17,113160,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.6894
1962-12-22,113185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962-12-27,113210,0.0,0.0,0.0,0.0,0.0,0.0,0.1144,0.0
1963-01-01,113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-06,113260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-11,113285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-16,113310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-21,113335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-26,113360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-01-31,113385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-02-05,113410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-02-10,113435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-02-15,113460,0.0,0.0,0.0,0.0,0.0,0.7757,0.5783,0.0
1963-02-20,113485,0.0,0.0,0.0,0.0,0.0,0.0,0.5464,0.0
1963-02-25,113510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-03-02,113535,0.6099,6.8957,0.0,0.0,0.0,0.0,0.0,0.0
1963-03-07,113560,0.0,0.0,0.0,0.0,0.0,5.5736,0.0,0.0
1963-03-12,113585,0.0,0.1308,0.0,0.0,0.0,3.1364,0.1708,1.7404
1963-03-17,113610,0.0,0.0,0.0,0.0,0.0,2.4394,0.0,0.0
1963-03-22,113635,0.0,0.0,0.0,0.0,0.0,0.5171,0.0,0.0
1963-03-27,113660,6.2225,0.2289,8.9872,0.1201,0.0,0.2586,0.0,0.2866
1963-04-01,113685,0.0,0.2406,0.0,0.0,0.0,1.1386,0.0,0.0
1963-04-06,113710,0.0,5.6997,0.0,0.0,0.0,0.0,0.0,0.0
1963-04-11,113735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-04-16,113760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-04-21,113785,0.8198,0.0,1.1719,0.0,2.9903,0.0,0.0,0.0
1963-04-26,113810,0.0,0.0,0.0,1.4066,0.0,0.7757,0.0,0.0
1963-05-01,113835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-05-06,113860,0.0,0.6539,0.0,1.0387,0.0,1.5514,0.0,0.0
1963-05-11,113885,0.0,17.3174,0.4232,0.2428,0.0,10.0222,0.1708,6.5353
1963-05-16,113910,0.0,2.9532,0.0,0.0,0.0,7.2396,0.8558,0.0
1963-05-21,113935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-05-26,113960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-05-31,113985,0.0,0.1481,0.0,0.0,0.0,0.0,0.0,0.0
1963-06-05,114010,0.0,0.0,0.0,0.0,3.7379,0.0,0.0,0.1038
1963-06-10,114035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-06-15,114060,0.0,1.6844,0.0,0.0,0.0,0.0,3.834,0.0
1963-06-20,114085,0.0,0.0,0.0,0.0,0.0,0.0,4.472,0.0
1963-06-25,114110,6.6322,6.2664,0.0,0.0,38.0881,0.0,16.9972,0.0
1963-06-30,114135,0.4298,9.3833,0.0,0.0,20.9222,2.8006,10.9971,1.3788
1963-07-05,114160,18.621799999999997,2.7756,10.7562,0.0,10.7912,0.0,9.0418,0.0
1963-07-10,114185,0.0,1.7009,0.0,0.0,0.0,0.0,9.1738,0.0
1963-07-15,114210,0.0,7.0613,0.0,0.0,20.3101,1.6991,51.2544,2.4645
1963-07-20,114235,0.0,0.0,0.0,0.0,0.0,26.7885,0.0,0.0
1963-07-25,114260,1.8645,0.0,0.5576,0.1887,1.1733,0.3287,1.1887,2.3004
1963-07-30,114285,87.8075,43.5629,73.45439999999999,17.098,187.9323,5.2722,33.8937,24.1262
1963-08-04,114310,5.8538,24.035,2.4219,0.0,12.470500000000001,0.0,55.4708,0.0
1963-08-09,114335,13.710899999999999,57.6948,0.8118000000000001,14.5535,26.6251,9.2567,36.7736,0.0
1963-08-14,114360,0.0,9.5973,0.0,0.0,0.0,5.777,7.7999,1.8037
1963-08-19,114385,0.2808,58.0033,0.0,0.0,67.4445,20.8435,33.8862,6.9156
1963-08-24,114410,0.4373,7.1125,0.0,8.4898,1.4667,1.6891,1.5333,1.3077
1963-08-29,114435,38.196,71.4481,28.164100000000005,2.952,47.341,30.488300000000002,44.48650000000001,45.064
1963-09-03,114460,19.0011,8.4458,0.3801,0.0,35.4533,1.4601000000000002,51.8018,0.0
1963-09-08,114485,29.1622,3.7946,9.6926,1.4448999999999999,16.5649,0.0,1.1625,0.0
1963-09-13,114510,30.1637,0.0,52.061,1.8484,0.0,0.0,0.0,0.0
1963-09-18,114535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-09-23,114560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-09-28,114585,0.0,0.0,0.0,0.0,0.0,2.1738,2.6832,0.0
1963-10-03,114610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-10-08,114635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-10-13,114660,1.7705,0.0,1.8776,0.0,0.0,0.0,0.0,0.0
1963-10-18,114685,13.6964,0.0,10.607600000000001,0.0,0.0,0.0,0.0,0.0
1963-10-23,114710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-10-28,114735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-11-02,114760,0.0,0.2406,0.0,0.0,0.0,0.0,0.0,0.0
1963-11-07,114785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-11-12,114810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-11-17,114835,0.2759,7.7932999999999995,0.0,0.0,0.0,0.0,6.1696,0.0
1963-11-22,114860,14.644200000000001,0.0,5.8171,0.8671,0.0,0.0,0.0,0.0
1963-11-27,114885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-12-02,114910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-12-07,114935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-12-12,114960,0.0,0.0,0.0,0.0,0.0,0.5377,0.0,0.0
1963-12-17,114985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-12-22,115010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963-12-27,115035,0.0,1.7955,0.0,0.0,0.0,0.82,1.4418,0.0
1964-01-01,115060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-01-06,115085,0.0,0.0,0.0,0.831,0.0,0.578,0.0,0.3447
1964-01-11,115110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-01-16,115135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-01-21,115160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-01-26,115185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-01-31,115210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-02-05,115235,0.0,0.0,0.0,0.0,0.0,0.2098,0.0,0.0
1964-02-10,115260,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0
1964-02-15,115285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-02-20,115310,0.0,0.0,0.0,0.0,0.0,0.7124,0.0,0.0
1964-02-25,115335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-01,115360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-06,115385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-11,115410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-16,115435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-21,115460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-26,115485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-03-31,115510,0.0,0.327,0.0,0.0,0.0,0.0,0.0,4.4208
1964-04-05,115535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-04-10,115560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-04-15,115585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-04-20,115610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-04-25,115635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-04-30,115660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-05-05,115685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-05-10,115710,3.2003,2.9426,0.0,0.0,26.9363,0.0,14.7574,6.0504
1964-05-15,115735,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.0
1964-05-20,115760,0.0,31.6004,0.0,0.0,0.0,0.0,6.8996,15.7445
1964-05-25,115785,12.887,17.8024,1.2695,0.0,62.1392,0.0,18.573999999999998,0.0
1964-05-30,115810,1.7629,0.0,13.8197,10.9062,0.0,0.0,0.0,0.0
1964-06-04,115835,9.449300000000001,1.5367000000000002,0.0,0.0,0.0,0.0,0.6389,0.0
1964-06-09,115860,2.9307000000000003,0.0,20.0853,31.2569,0.0,0.0,0.0,9.2087
1964-06-14,115885,0.0,1.8749,5.0045,3.0127,0.0,0.9567,3.1623,7.419700000000001
1964-06-19,115910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-06-24,115935,3.3524000000000003,0.9482,0.0,0.0,0.0,0.0,0.0,0.0
1964-06-29,115960,15.0436,0.4257,0.6643,6.4694,0.6698,0.0,3.6415,0.0
1964-07-04,115985,14.264,18.9498,51.3998,2.4001,24.6602,20.895400000000002,90.7882,18.2934
1964-07-09,116010,0.0,90.2003,50.4764,14.073,11.0761,25.291199999999996,56.0509,12.032200000000001
1964-07-14,116035,0.2735,14.1623,2.3841,0.0,14.8414,92.7022,8.9865,33.107099999999996
1964-07-19,116060,0.3828,13.7083,0.0,0.0,0.0,0.0,0.0,0.6894
1964-07-24,116085,66.6507,58.952,48.8211,0.0,33.2647,8.2405,16.1348,29.175
1964-07-29,116110,0.0,1.0366,0.0,0.0,0.0,0.42219999999999996,0.0,0.0
1964-08-03,116135,0.0,0.0,1.7683,0.0,0.5228,0.0,0.0,0.0
1964-08-08,116160,4.3247,97.90220000000001,6.7706,0.3739,12.484200000000001,0.8708,39.1222,16.096700000000002
1964-08-13,116185,132.8672,0.9094,32.1335,12.6175,52.5925,10.3397,3.0299,5.161
1964-08-18,116210,73.9992,74.16900000000001,18.2057,5.4379,85.3216,50.3013,67.60730000000001,30.137
1964-08-23,116235,46.9896,105.46719999999999,47.5706,0.3324,100.52940000000001,28.3895,250.4086,49.92790000000001
1964-08-28,116260,1.3885,35.900999999999996,15.6937,4.8383,53.63199999999999,0.5388999999999999,88.79390000000001,35.2101
1964-09-02,116285,0.0,58.05970000000001,0.0,0.0,3.7379,1.1765,39.756299999999996,0.0
1964-09-07,116310,0.0,0.327,0.0,0.0,0.0,0.0,0.3194,0.0
1964-09-12,116335,2.057,0.5885,0.0,0.0,0.0,0.0,0.0,0.0
1964-09-17,116360,8.923300000000001,0.0,0.0,2.1579,0.0,1.7934,2.0443,0.0
1964-09-22,116385,0.1458,0.0,0.0,0.0,16.4467,0.0,0.0,0.0
1964-09-27,116410,0.3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-02,116435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-07,116460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-12,116485,0.1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-17,116510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-22,116535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-10-27,116560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-01,116585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-06,116610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-11,116635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-16,116660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-21,116685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-11-26,116710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-01,116735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-06,116760,0.0,0.8501000000000001,0.0,0.0,0.0,5.9413,8.6378,0.2298
1964-12-11,116785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-16,116810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-21,116835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-26,116860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964-12-31,116885,6.4079,3.5786,1.4339,0.0,0.0,0.0,0.0,3.2327
1965-01-05,116910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-01-10,116935,0.0,0.0,0.0,0.0,0.0,0.0,3.4782,0.0
1965-01-15,116960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-01-20,116985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-01-25,117010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-01-30,117035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-02-04,117060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-02-09,117085,0.0,4.4941,0.0,0.163,0.0,0.0,1.9285,0.0
1965-02-14,117110,0.0,0.1308,0.0,0.0,0.0,0.0,2.7257,3.3824
1965-02-19,117135,0.0,3.7576,0.0,0.0,0.0,0.0,0.3194,0.0
1965-02-24,117160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-03-01,117185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-03-06,117210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-03-11,117235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-03-16,117260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894
1965-03-21,117285,0.0,1.1471,2.3024,0.0,0.0,0.0,0.6637,0.0
1965-03-26,117310,2.9908,0.0,0.0,0.0,0.0,2.0685,0.0,0.2298
1965-03-31,117335,3.8221,4.8513,0.0,0.8885,0.0,1.0106,0.2289,0.5386
