date,HULL,OT
2022-04-25 16:15:00.00,0.9153,0.0
2022-04-25 16:30:00.00,0.9333,0.0
2022-04-25 16:45:00.00,0.9153,0.0
2022-04-25 17:00:00.00,0.9402,0.0
2022-04-25 17:15:00.00,0.9186,0.0
2022-04-25 21:30:00.00,1.0000,0.0
2022-04-25 22:00:00.00,0.9966,0.0
2022-04-25 22:15:00.00,1.0000,0.0
2022-04-25 22:30:00.00,0.9966,0.0
2022-04-25 22:45:00.00,0.9932,0.0
2022-04-25 23:00:00.00,0.9880,0.0
2022-04-25 23:15:00.00,0.9847,0.0
2022-04-25 23:30:00.00,0.9880,0.0
2022-04-26 00:00:00.00,0.9778,0.0
2022-04-26 00:00:00.00,0.9795,0.0
2022-04-26 00:15:00.00,0.9676,0.0
2022-04-26 00:30:00.00,0.9640,0.0
2022-04-26 00:45:00.00,0.9438,0.0
2022-04-26 01:00:00.00,0.9418,0.0
2022-04-26 01:15:00.00,0.9302,0.0
2022-04-26 01:30:00.00,0.9264,0.0
2022-04-26 01:45:00.00,0.8978,0.0
2022-04-26 02:00:00.00,0.9024,0.0
2022-04-26 02:15:00.00,0.8825,0.0
2022-04-26 02:30:00.00,0.8664,0.0
2022-04-26 02:45:00.00,0.8586,0.0
2022-04-26 03:00:00.00,0.8493,0.0
2022-04-26 03:15:00.00,0.8245,0.0
2022-04-26 03:30:00.00,0.8305,0.0
2022-04-26 03:45:00.00,0.8365,0.0
2022-04-26 04:00:00.00,0.8065,0.0
2022-04-26 04:15:00.00,0.8211,0.0
2022-04-26 04:30:00.00,0.7808,0.0
2022-04-26 04:45:00.00,0.7649,0.0
2022-04-26 05:00:00.00,0.7637,0.0
2022-04-26 05:15:00.00,0.7479,0.0
2022-04-26 05:30:00.00,0.7568,0.0
2022-04-26 05:45:00.00,0.7291,0.0
2022-04-26 06:00:00.00,0.7363,0.0
2022-04-26 06:15:00.00,0.7104,0.0
2022-04-26 06:30:00.00,0.7295,0.0
2022-04-26 06:45:00.00,0.7070,0.0
2022-04-26 07:00:00.00,0.7003,0.0
2022-04-26 07:15:00.00,0.7223,0.0
2022-04-26 07:30:00.00,0.7055,0.0
2022-04-26 07:45:00.00,0.7342,0.0
2022-04-26 08:00:00.00,0.7175,0.0
2022-04-26 08:15:00.00,0.7547,0.0
2022-04-26 08:30:00.00,0.7397,0.0
2022-04-26 08:45:00.00,0.7836,0.0
2022-04-26 09:00:00.00,0.7432,0.0
2022-04-26 09:15:00.00,0.7581,0.0
2022-04-26 09:30:00.00,0.7637,0.0
2022-04-26 09:45:00.00,0.7564,0.0
2022-04-26 10:00:00.00,0.7842,0.0
2022-04-26 10:15:00.00,0.7751,0.0
2022-04-26 10:30:00.00,0.7997,0.0
2022-04-26 10:45:00.00,0.7819,0.0
2022-04-26 11:00:00.00,0.8134,0.0
2022-04-26 11:15:00.00,0.8194,0.0
2022-04-26 11:30:00.00,0.8288,0.0
2022-04-26 11:45:00.00,0.8399,0.0
2022-04-26 12:00:00.00,0.8527,0.0
2022-04-26 12:15:00.00,0.8586,0.0
2022-04-26 12:30:00.00,0.8784,0.0
2022-04-26 12:45:00.00,0.8825,0.0
2022-04-26 13:00:00.00,0.8990,0.0
2022-04-26 13:15:00.00,0.8807,0.0
2022-04-26 13:30:00.00,0.9007,0.0
2022-04-26 13:45:00.00,0.8927,0.0
2022-04-26 14:00:00.00,0.9007,0.0
2022-04-26 14:15:00.00,0.8910,0.0
2022-04-26 14:30:00.00,0.9092,0.0
2022-04-26 14:45:00.00,0.8944,0.0
2022-04-26 15:00:00.00,0.9195,0.0
2022-04-26 15:15:00.00,0.8876,0.0
2022-04-26 15:30:00.00,0.9247,0.0
2022-04-26 15:45:00.00,0.9131,0.0
2022-04-26 16:00:00.00,0.9349,0.0
2022-04-26 16:15:00.00,0.9216,0.0
2022-04-26 16:30:00.00,0.9298,0.0
2022-04-26 16:45:00.00,0.9233,0.0
2022-04-26 17:00:00.00,0.9366,0.0
2022-04-26 17:15:00.00,0.9216,0.0
2022-04-26 21:30:00.00,1.0000,0.0
2022-04-26 22:00:00.00,0.9949,0.0
2022-04-26 22:15:00.00,1.0000,0.0
2022-04-26 22:30:00.00,0.9932,0.0
2022-04-26 22:45:00.00,0.9932,0.0
2022-04-26 23:00:00.00,0.9897,0.0
2022-04-26 23:15:00.00,0.9915,0.0
2022-04-26 23:30:00.00,0.9863,0.0
2022-04-27 00:00:00.00,0.9777,0.0
2022-04-27 00:00:00.00,1.0000,1.5
2022-04-27 00:15:00.00,1.0000,0.0
2022-04-27 00:30:00.00,0.9912,0.0
2022-04-27 00:45:00.00,0.9842,0.0
2022-04-27 01:00:00.00,0.9702,0.0
2022-04-27 01:15:00.00,0.9666,0.0
2022-04-27 01:30:00.00,0.9475,0.0
2022-04-27 01:45:00.00,0.9350,0.0
2022-04-27 02:00:00.00,0.9159,0.0
2022-04-27 02:15:00.00,0.9227,0.0
2022-04-27 02:30:00.00,0.8897,0.0
2022-04-27 02:45:00.00,0.8946,0.0
2022-04-27 03:00:00.00,0.8581,0.0
2022-04-27 03:15:00.00,0.8664,0.0
2022-04-27 03:30:00.00,0.8389,0.0
2022-04-27 03:45:00.00,0.8260,0.0
2022-04-27 04:00:00.00,0.8091,0.0
2022-04-27 04:15:00.00,0.8330,0.0
2022-04-27 04:30:00.00,0.7863,0.0
2022-04-27 04:45:00.00,0.7786,0.0
2022-04-27 05:00:00.00,0.7671,0.0
2022-04-27 05:15:00.00,0.7540,0.0
2022-04-27 05:45:00.00,0.8084,0.0
2022-04-27 06:00:00.00,0.7215,0.0
2022-04-27 06:15:00.00,0.7592,0.0
2022-04-27 06:45:00.00,0.7381,0.0
2022-04-27 07:15:00.00,0.7417,0.0
2022-04-27 07:30:00.00,0.7093,0.0
2022-04-27 07:45:00.00,0.7276,0.0
2022-04-27 08:00:00.00,0.7040,0.0
2022-04-27 08:15:00.00,0.7592,0.0
2022-04-27 08:30:00.00,0.7356,0.0
2022-04-27 08:45:00.00,0.7258,0.0
2022-04-27 09:00:00.00,0.7391,0.0
2022-04-27 09:15:00.00,0.7645,0.0
2022-04-27 09:30:00.00,0.7320,0.0
2022-04-27 09:45:00.00,0.7417,0.0
2022-04-27 10:00:00.00,0.7636,0.0
2022-04-27 10:15:00.00,0.7996,0.0
2022-04-27 10:30:00.00,0.7986,0.0
2022-04-27 10:45:00.00,0.8172,0.0
2022-04-27 11:00:00.00,0.8056,0.0
2022-04-27 11:15:00.00,0.7996,0.0
2022-04-27 11:30:00.00,0.8249,0.0
2022-04-27 11:45:00.00,0.8541,0.0
2022-04-27 12:00:00.00,0.8616,0.0
2022-04-27 12:15:00.00,0.8664,0.0
2022-04-27 12:30:00.00,0.8897,0.0
2022-04-27 12:45:00.00,0.8893,0.0
2022-04-27 13:00:00.00,0.9054,0.0
2022-04-27 13:15:00.00,0.8998,0.0
2022-04-27 13:30:00.00,0.9124,0.0
2022-04-27 13:45:00.00,0.9051,0.0
2022-04-27 14:00:00.00,0.9194,0.0
2022-04-27 14:15:00.00,0.9209,0.0
2022-04-27 14:30:00.00,0.9440,0.0
2022-04-27 14:45:00.00,0.9244,0.0
2022-04-27 15:00:00.00,0.9422,0.0
2022-04-27 15:15:00.00,0.9262,0.0
2022-04-27 15:30:00.00,0.9405,0.0
2022-04-27 15:45:00.00,0.9297,0.0
2022-04-27 16:00:00.00,0.9335,0.0
2022-04-27 16:15:00.00,0.9209,0.0
2022-04-27 16:30:00.00,0.9229,0.0
2022-04-27 16:45:00.00,0.9174,0.0
2022-04-27 17:00:00.00,0.9387,0.0
2022-04-27 17:15:00.00,0.9156,0.0
2022-04-27 21:30:00.00,0.9755,0.0
2022-04-27 22:00:00.00,0.9755,0.0
2022-04-27 22:15:00.00,0.9947,0.0
2022-04-27 22:30:00.00,0.9755,0.0
2022-04-27 22:45:00.00,0.9772,0.0
2022-04-27 23:30:00.00,0.9632,0.0
2022-04-28 00:00:00.00,0.9632,0.0
2022-04-28 00:00:00.00,0.9769,0.0
2022-04-28 00:15:00.00,0.9494,0.0
2022-04-28 00:30:00.00,0.9591,0.0
2022-04-28 00:45:00.00,0.9354,0.0
2022-04-28 01:00:00.00,0.9467,0.0
2022-04-28 01:15:00.00,0.9197,0.0
2022-04-28 01:30:00.00,0.9307,0.0
2022-04-28 01:45:00.00,0.9005,0.0
2022-04-28 02:00:00.00,0.9147,0.0
2022-04-28 02:15:00.00,0.8866,0.0
2022-04-28 02:30:00.00,0.8970,0.0
2022-04-28 02:45:00.00,0.8691,0.0
2022-04-28 03:00:00.00,0.8739,0.0
2022-04-28 03:15:00.00,0.8534,0.0
2022-04-28 03:30:00.00,0.8668,0.0
2022-04-28 03:45:00.00,0.8429,0.0
2022-04-28 04:00:00.00,0.8330,0.0
2022-04-28 04:30:00.00,0.8099,0.0
2022-04-28 05:00:00.00,0.8028,0.0
2022-04-28 05:15:00.00,0.7871,0.0
2022-04-28 05:30:00.00,0.7886,0.0
2022-04-28 05:45:00.00,0.7766,0.0
2022-04-28 06:00:00.00,0.7886,0.0
2022-04-28 06:15:00.00,0.7714,0.0
2022-04-28 06:30:00.00,0.7798,0.0
2022-04-28 06:45:00.00,0.7679,0.0
2022-04-28 07:00:00.00,0.7815,0.0
2022-04-28 07:15:00.00,0.7958,0.0
2022-04-28 07:30:00.00,0.8064,0.0
2022-04-28 07:45:00.00,0.8098,0.0
2022-04-28 08:00:00.00,0.8064,0.0
2022-04-28 08:15:00.00,0.8202,0.0
2022-04-28 08:30:00.00,0.7922,0.0
2022-04-28 08:45:00.00,0.7749,0.0
2022-04-28 09:00:00.00,0.8117,0.0
2022-04-28 09:15:00.00,0.8028,0.0
2022-04-28 09:30:00.00,0.8188,0.0
2022-04-28 09:45:00.00,0.7976,0.0
2022-04-28 10:00:00.00,0.8330,0.0
2022-04-28 10:15:00.00,0.7993,0.0
2022-04-28 10:30:00.00,0.8330,0.0
2022-04-28 10:45:00.00,0.8185,0.0
2022-04-28 11:00:00.00,0.8384,0.0
2022-04-28 11:15:00.00,0.8499,0.0
2022-04-28 11:30:00.00,0.8579,0.0
2022-04-28 11:45:00.00,0.8569,0.0
2022-04-28 12:00:00.00,0.8757,0.0
2022-04-28 12:15:00.00,0.8639,0.0
2022-04-28 12:30:00.00,0.8934,0.0
2022-04-28 12:45:00.00,0.8709,0.0
2022-04-28 13:00:00.00,0.8988,0.0
2022-04-28 13:15:00.00,0.8796,0.0
2022-04-28 13:30:00.00,0.9059,0.0
2022-04-28 13:45:00.00,0.8813,0.0
2022-04-28 14:00:00.00,0.9041,0.0
2022-04-28 14:15:00.00,0.8831,0.0
2022-04-28 14:30:00.00,0.9112,0.0
2022-04-28 14:45:00.00,0.8918,0.0
2022-04-28 15:00:00.00,0.9165,0.0
2022-04-28 15:15:00.00,0.8970,0.0
2022-04-28 15:30:00.00,0.9218,0.0
2022-04-28 15:45:00.00,0.9058,0.0
2022-04-28 16:00:00.00,0.9254,0.0
2022-04-28 16:15:00.00,0.9058,0.0
2022-04-28 16:30:00.00,0.9272,0.0
2022-04-28 16:45:00.00,0.9075,0.0
2022-04-28 17:00:00.00,0.9378,0.0
2022-04-28 17:15:00.00,0.9058,0.0
2022-04-28 21:30:00.00,0.9982,0.0
2022-04-28 22:00:00.00,1.0000,0.0
2022-04-28 22:15:00.00,1.0000,0.0
2022-04-28 22:30:00.00,0.9982,0.0
2022-04-28 22:45:00.00,0.9843,0.0
2022-04-28 23:00:00.00,0.9964,0.0
2022-04-28 23:15:00.00,0.9791,0.0
2022-04-28 23:30:00.00,0.9876,0.0
2022-04-29 00:00:00.00,0.9805,0.0
2022-04-29 00:00:00.00,0.7235,2.5
2022-04-29 00:15:00.00,0.7148,0.0
2022-04-29 00:30:00.00,0.7195,0.0
2022-04-29 00:45:00.00,0.7110,0.0
2022-04-29 01:00:00.00,0.7169,0.0
2022-04-29 01:15:00.00,0.7071,0.0
2022-04-29 01:30:00.00,0.7051,0.0
2022-04-29 01:45:00.00,0.6994,0.0
2022-04-29 02:00:00.00,0.7051,0.0
2022-04-29 02:15:00.00,0.6955,0.0
2022-04-29 02:30:00.00,0.7012,0.0
2022-04-29 02:45:00.00,0.6826,0.0
2022-04-29 03:00:00.00,0.6750,0.0
2022-04-29 03:15:00.00,0.6632,0.0
2022-04-29 03:30:00.00,0.6632,0.0
2022-04-29 03:45:00.00,0.6516,0.0
2022-04-29 04:00:00.00,0.6540,0.0
2022-04-29 04:15:00.00,0.6568,0.0
2022-04-29 04:30:00.00,0.6383,0.0
2022-04-29 04:45:00.00,0.6219,0.0
2022-04-29 05:00:00.00,0.6343,0.0
2022-04-29 05:15:00.00,0.6090,0.0
2022-04-29 05:30:00.00,0.6107,0.0
2022-04-29 05:45:00.00,0.6194,0.0
2022-04-29 06:00:00.00,0.6029,0.0
2022-04-29 06:15:00.00,0.5923,0.0
2022-04-29 06:30:00.00,0.6186,0.0
2022-04-29 06:45:00.00,0.5884,0.0
2022-04-29 07:00:00.00,0.6121,0.0
2022-04-29 07:15:00.00,0.5974,0.0
2022-04-29 07:30:00.00,0.6003,0.0
2022-04-29 07:45:00.00,0.6206,0.0
2022-04-29 08:00:00.00,0.6003,0.0
2022-04-29 08:15:00.00,0.6052,0.0
2022-04-29 08:30:00.00,0.6003,0.0
2022-04-29 08:45:00.00,0.5819,0.0
2022-04-29 09:00:00.00,0.6055,0.0
2022-04-29 09:15:00.00,0.6103,0.0
2022-04-29 09:30:00.00,0.6252,0.0
2022-04-29 09:45:00.00,0.6194,0.0
2022-04-29 10:00:00.00,0.6186,0.0
2022-04-29 10:30:00.00,0.6356,0.0
2022-04-29 11:00:00.00,0.6343,0.0
2022-04-29 11:30:00.00,0.6448,0.0
2022-04-29 11:45:00.00,0.6155,0.0
2022-04-29 12:00:00.00,0.6566,0.0
2022-04-29 12:15:00.00,0.6426,0.0
2022-04-29 12:30:00.00,0.6619,0.0
2022-04-29 12:45:00.00,0.6477,0.0
2022-04-29 13:00:00.00,0.6710,0.0
2022-04-29 13:15:00.00,0.6516,0.0
2022-04-29 13:30:00.00,0.6763,0.0
2022-04-29 13:45:00.00,0.6594,0.0
2022-04-29 14:00:00.00,0.6802,0.0
2022-04-29 14:15:00.00,0.6619,0.0
2022-04-29 14:30:00.00,0.6802,0.0
2022-04-29 14:45:00.00,0.6671,0.0
2022-04-29 15:00:00.00,0.6855,0.0
2022-04-29 15:15:00.00,0.6710,0.0
2022-04-29 15:30:00.00,0.6894,0.0
2022-04-29 15:45:00.00,0.6800,0.0
2022-04-29 16:00:00.00,0.6933,0.0
2022-04-29 16:15:00.00,0.6865,0.0
2022-04-29 16:30:00.00,0.6972,0.0
2022-04-29 16:45:00.00,0.6852,0.0
2022-04-29 17:00:00.00,0.7064,0.0
2022-04-29 17:15:00.00,0.6903,0.0
2022-04-29 21:30:00.00,0.7497,0.0
2022-04-29 22:00:00.00,0.8336,0.0
2022-04-29 22:15:00.00,0.8297,0.0
2022-04-29 22:30:00.00,0.7798,0.0
2022-04-29 22:45:00.00,0.8206,0.0
2022-04-29 23:00:00.00,0.8663,0.0
2022-04-29 23:15:00.00,1.0000,0.0
2022-04-29 23:30:00.00,0.9921,0.0
2022-04-30 00:00:00.00,1.0000,0.0
2022-04-30 00:00:00.00,1.0000,4.5
2022-04-30 00:15:00.00,1.0000,0.0
2022-04-30 00:30:00.00,0.8676,0.0
2022-04-30 00:45:00.00,0.8168,0.0
2022-04-30 01:00:00.00,0.7405,0.0
2022-04-30 01:15:00.00,0.7473,0.0
2022-04-30 01:30:00.00,0.7208,0.0
2022-04-30 01:45:00.00,0.7326,0.0
2022-04-30 02:00:00.00,0.7077,0.0
2022-04-30 02:15:00.00,0.7099,0.0
2022-04-30 02:30:00.00,0.6999,0.0
2022-04-30 02:45:00.00,0.7059,0.0
2022-04-30 03:00:00.00,0.6776,0.0
2022-04-30 03:15:00.00,0.6952,0.0
2022-04-30 03:30:00.00,0.6606,0.0
2022-04-30 03:45:00.00,0.6604,0.0
2022-04-30 04:00:00.00,0.6448,0.0
2022-04-30 04:15:00.00,0.6618,0.0
2022-04-30 04:30:00.00,0.6278,0.0
2022-04-30 04:45:00.00,0.6283,0.0
2022-04-30 05:00:00.00,0.6134,0.0
2022-04-30 05:15:00.00,0.6176,0.0
2022-04-30 05:30:00.00,0.6042,0.0
2022-04-30 05:45:00.00,0.6043,0.0
2022-04-30 06:00:00.00,0.5898,0.0
2022-04-30 06:15:00.00,0.6123,0.0
2022-04-30 06:30:00.00,0.5793,0.0
2022-04-30 06:45:00.00,0.5976,0.0
2022-04-30 07:00:00.00,0.5793,0.0
2022-04-30 07:15:00.00,0.6003,0.0
2022-04-30 07:30:00.00,0.5845,0.0
2022-04-30 07:45:00.00,0.5976,0.0
2022-04-30 08:00:00.00,0.5911,0.0
2022-04-30 08:15:00.00,0.6217,0.0
2022-04-30 08:30:00.00,0.5963,0.0
2022-04-30 08:45:00.00,0.6257,0.0
2022-04-30 09:00:00.00,0.6068,0.0
2022-04-30 09:15:00.00,0.6283,0.0
2022-04-30 09:30:00.00,0.6239,0.0
2022-04-30 09:45:00.00,0.6150,0.0
2022-04-30 10:00:00.00,0.6239,0.0
2022-04-30 10:15:00.00,0.6377,0.0
2022-04-30 10:30:00.00,0.6383,0.0
2022-04-30 10:45:00.00,0.6497,0.0
2022-04-30 11:00:00.00,0.6566,0.0
2022-04-30 11:15:00.00,0.6618,0.0
2022-04-30 11:30:00.00,0.6658,0.0
2022-04-30 11:45:00.00,0.6778,0.0
2022-04-30 12:00:00.00,0.6750,0.0
2022-04-30 12:15:00.00,0.6832,0.0
2022-04-30 12:30:00.00,0.6841,0.0
2022-04-30 12:45:00.00,0.6912,0.0
2022-04-30 13:00:00.00,0.6920,0.0
2022-04-30 13:15:00.00,0.6965,0.0
2022-04-30 13:30:00.00,0.6959,0.0
2022-04-30 13:45:00.00,0.7019,0.0
2022-04-30 14:00:00.00,0.6972,0.0
2022-04-30 14:15:00.00,0.7032,0.0
2022-04-30 14:30:00.00,0.7025,0.0
2022-04-30 14:45:00.00,0.7086,0.0
2022-04-30 15:00:00.00,0.7051,0.0
2022-04-30 15:15:00.00,0.7126,0.0
2022-04-30 15:30:00.00,0.7051,0.0
2022-04-30 15:45:00.00,0.7193,0.0
2022-04-30 16:00:00.00,0.7117,0.0
2022-04-30 16:15:00.00,0.7206,0.0
2022-04-30 16:30:00.00,0.7130,0.0
2022-04-30 16:45:00.00,0.7246,0.0
2022-04-30 17:00:00.00,0.7221,0.0
2022-04-30 17:15:00.00,0.7326,0.0
2022-04-30 21:30:00.00,0.7628,0.0
2022-04-30 22:00:00.00,0.7693,0.0
2022-04-30 22:15:00.00,0.7848,0.0
2022-04-30 22:30:00.00,0.7628,0.0
2022-04-30 22:45:00.00,0.7901,0.0
2022-04-30 23:00:00.00,0.7641,0.0
2022-04-30 23:15:00.00,0.7848,0.0
2022-04-30 23:30:00.00,0.7785,0.0
2022-05-01 00:00:00.00,0.7562,0.0
2022-05-01 00:00:00.00,0.8104,23.5
2022-05-01 00:15:00.00,0.9231,0.0
2022-05-01 00:30:00.00,0.8006,0.0
2022-05-01 00:45:00.00,0.9087,0.0
2022-05-01 01:00:00.00,0.7935,0.0
2022-05-01 01:15:00.00,0.8942,0.0
2022-05-01 01:30:00.00,0.7823,0.0
2022-05-01 01:45:00.00,0.8766,0.0
2022-05-01 02:00:00.00,0.7711,0.0
2022-05-01 02:15:00.00,0.8718,0.0
2022-05-01 02:30:00.00,0.7570,0.0
2022-05-01 02:45:00.00,0.8526,0.0
2022-05-01 03:00:00.00,0.7430,0.0
2022-05-01 03:15:00.00,0.8494,0.0
2022-05-01 03:30:00.00,0.7233,0.0
2022-05-01 03:45:00.00,0.8141,0.0
2022-05-01 04:00:00.00,0.7149,0.0
2022-05-01 04:15:00.00,0.8045,0.0
2022-05-01 04:30:00.00,0.7107,0.0
2022-05-01 04:45:00.00,0.8686,0.0
2022-05-01 05:00:00.00,0.7444,0.0
2022-05-01 05:15:00.00,0.8013,0.0
2022-05-01 05:30:00.00,0.7289,0.0
2022-05-01 05:45:00.00,0.8958,0.0
2022-05-01 06:00:00.00,0.8287,0.0
2022-05-01 06:15:00.00,0.8029,0.0
2022-05-01 06:30:00.00,0.6742,0.0
2022-05-01 06:45:00.00,0.7756,0.0
2022-05-01 07:00:00.00,0.6938,0.0
2022-05-01 07:15:00.00,0.8622,0.0
2022-05-01 07:30:00.00,0.7458,0.0
2022-05-01 07:45:00.00,0.7772,0.0
2022-05-01 08:00:00.00,0.6966,0.0
2022-05-01 08:15:00.00,0.7885,0.0
2022-05-01 08:30:00.00,0.6742,0.0
2022-05-01 08:45:00.00,0.7692,0.0
2022-05-01 09:00:00.00,0.6812,0.0
2022-05-01 09:15:00.00,0.7965,0.0
2022-05-01 09:30:00.00,0.6938,0.0
2022-05-01 09:45:00.00,0.7885,0.0
2022-05-01 10:00:00.00,0.6854,0.0
2022-05-01 10:15:00.00,0.7788,0.0
2022-05-01 10:30:00.00,0.7008,0.0
2022-05-01 10:45:00.00,0.8013,0.0
2022-05-01 11:00:00.00,0.7107,0.0
2022-05-01 11:15:00.00,0.8205,0.0
2022-05-01 11:30:00.00,0.7233,0.0
2022-05-01 11:45:00.00,0.8237,0.0
2022-05-01 12:00:00.00,0.7303,0.0
2022-05-01 12:15:00.00,0.8317,0.0
2022-05-01 12:30:00.00,0.7402,0.0
2022-05-01 12:45:00.00,0.8349,0.0
2022-05-01 13:00:00.00,0.7430,0.0
2022-05-01 13:15:00.00,0.8413,0.0
2022-05-01 13:30:00.00,0.7472,0.0
2022-05-01 13:45:00.00,0.8446,0.0
2022-05-01 14:00:00.00,0.7514,0.0
2022-05-01 14:15:00.00,0.8462,0.0
2022-05-01 14:30:00.00,0.7640,0.0
2022-05-01 14:45:00.00,0.8606,0.0
2022-05-01 15:00:00.00,0.7739,0.0
2022-05-01 15:15:00.00,0.9054,0.0
2022-05-01 15:30:00.00,0.7739,0.0
2022-05-01 15:45:00.00,0.9439,0.0
2022-05-01 16:00:00.00,0.8764,0.0
2022-05-01 16:15:00.00,1.0000,0.0
2022-05-01 16:30:00.00,1.0000,0.0
2022-05-01 16:45:00.00,0.8894,0.0
2022-05-01 17:15:00.00,0.9535,0.0
2022-05-01 21:30:00.00,0.8258,0.0
2022-05-01 22:00:00.00,0.8258,0.0
2022-05-01 22:15:00.00,0.9503,0.0
2022-05-01 22:30:00.00,0.8230,0.0
2022-05-01 22:45:00.00,0.9439,0.0
2022-05-01 23:00:00.00,0.8160,0.0
2022-05-01 23:15:00.00,0.9327,0.0
2022-05-01 23:30:00.00,0.8118,0.0
2022-05-02 00:00:00.00,0.7992,0.0
2022-05-02 00:00:00.00,0.6710,18.5
2022-05-02 00:15:00.00,0.6624,0.0
2022-05-02 00:30:00.00,0.6604,0.0
2022-05-02 00:45:00.00,0.6542,0.0
2022-05-02 01:00:00.00,0.6545,0.0
2022-05-02 01:15:00.00,0.6402,0.0
2022-05-02 01:30:00.00,0.6427,0.0
2022-05-02 01:45:00.00,0.6285,0.0
2022-05-02 02:00:00.00,0.6344,0.0
2022-05-02 02:15:00.00,0.6203,0.0
2022-05-02 02:30:00.00,0.6238,0.0
2022-05-02 02:45:00.00,0.6145,0.0
2022-05-02 03:00:00.00,0.6156,0.0
2022-05-02 03:15:00.00,0.6098,0.0
2022-05-02 03:30:00.00,0.6061,0.0
2022-05-02 03:45:00.00,0.5864,0.0
2022-05-02 04:00:00.00,0.5943,0.0
2022-05-02 04:15:00.00,0.5748,0.0
2022-05-02 04:30:00.00,0.5778,0.0
2022-05-02 04:45:00.00,0.5724,0.0
2022-05-02 05:00:00.00,0.5696,0.0
2022-05-02 05:15:00.00,0.5643,0.0
2022-05-02 05:30:00.00,0.5672,0.0
2022-05-02 05:45:00.00,0.5829,0.0
2022-05-02 06:00:00.00,0.5825,0.0
2022-05-02 06:15:00.00,0.5596,0.0
2022-05-02 06:30:00.00,0.5625,0.0
2022-05-02 06:45:00.00,0.5619,0.0
2022-05-02 07:00:00.00,0.5649,0.0
2022-05-02 07:15:00.00,0.5713,0.0
2022-05-02 07:30:00.00,0.5708,0.0
2022-05-02 07:45:00.00,0.5736,0.0
2022-05-02 08:00:00.00,0.5755,0.0
2022-05-02 08:15:00.00,0.6051,0.0
2022-05-02 08:30:00.00,0.6038,0.0
2022-05-02 08:45:00.00,0.6121,0.0
2022-05-02 09:00:00.00,0.6698,0.0
2022-05-02 09:15:00.00,0.6624,0.0
2022-05-02 09:30:00.00,0.6321,0.0
2022-05-02 09:45:00.00,0.8750,0.0
2022-05-02 10:00:00.00,0.9080,0.0
2022-05-02 10:15:00.00,0.9755,0.0
2022-05-02 10:30:00.00,0.9693,0.0
2022-05-02 10:45:00.00,0.9825,0.0
2022-05-02 11:00:00.00,0.9929,0.0
2022-05-02 11:15:00.00,0.9778,0.0
2022-05-02 11:30:00.00,0.9847,0.0
2022-05-02 11:45:00.00,0.9977,0.0
2022-05-02 12:00:00.00,0.9953,0.0
2022-05-02 12:15:00.00,1.0000,0.0
2022-05-02 12:30:00.00,1.0000,0.0
2022-05-02 12:45:00.00,0.9790,0.0
2022-05-02 13:00:00.00,0.9870,0.0
2022-05-02 13:15:00.00,0.9720,0.0
2022-05-02 13:30:00.00,0.9729,0.0
2022-05-02 13:45:00.00,0.9521,0.0
2022-05-02 14:00:00.00,0.9422,0.0
2022-05-02 14:15:00.00,0.9404,0.0
2022-05-02 14:30:00.00,0.9233,0.0
2022-05-02 14:45:00.00,0.8376,0.0
2022-05-02 15:00:00.00,0.8514,0.0
2022-05-02 15:15:00.00,0.8131,0.0
2022-05-02 15:30:00.00,0.7535,0.0
2022-05-02 15:45:00.00,0.6869,0.0
2022-05-02 16:00:00.00,0.7182,0.0
2022-05-02 16:15:00.00,0.6729,0.0
2022-05-02 16:30:00.00,0.6934,0.0
2022-05-02 16:45:00.00,0.6893,0.0
2022-05-02 17:00:00.00,0.6946,0.0
2022-05-02 17:15:00.00,0.6647,0.0
2022-05-02 21:30:00.00,0.7017,0.0
2022-05-02 22:00:00.00,0.7005,0.0
2022-05-02 22:15:00.00,0.7009,0.0
2022-05-02 22:30:00.00,0.7005,0.0
2022-05-02 22:45:00.00,0.7033,0.0
2022-05-02 23:00:00.00,0.7182,0.0
2022-05-02 23:15:00.00,0.7033,0.0
2022-05-02 23:30:00.00,0.7064,0.0
2022-05-03 00:00:00.00,0.6910,0.0
2022-05-03 00:00:00.00,0.9560,1.0
2022-05-03 00:15:00.00,0.9604,0.0
2022-05-03 00:30:00.00,0.9445,0.0
2022-05-03 00:45:00.00,0.9455,0.0
2022-05-03 01:00:00.00,0.9315,0.0
2022-05-03 01:15:00.00,0.9373,0.0
2022-05-03 01:30:00.00,0.9299,0.0
2022-05-03 01:45:00.00,0.9356,0.0
2022-05-03 02:00:00.00,0.9331,0.0
2022-05-03 02:15:00.00,1.0000,0.0
2022-05-03 02:30:00.00,0.9739,0.0
2022-05-03 02:45:00.00,0.9191,0.0
2022-05-03 03:00:00.00,0.9005,0.0
2022-05-03 03:15:00.00,0.8845,0.0
2022-05-03 03:30:00.00,0.8711,0.0
2022-05-03 03:45:00.00,0.8498,0.0
2022-05-03 04:15:00.00,0.8300,0.0
2022-05-03 04:45:00.00,0.8267,0.0
2022-05-03 05:00:00.00,0.8189,0.0
2022-05-03 05:15:00.00,0.8201,0.0
2022-05-03 05:30:00.00,0.8140,0.0
2022-05-03 05:45:00.00,0.8696,0.0
2022-05-03 06:00:00.00,0.8532,0.0
2022-05-03 06:15:00.00,0.8135,0.0
2022-05-03 06:30:00.00,0.8059,0.0
2022-05-03 06:45:00.00,0.8201,0.0
