date,Unnamed: 0,ajmer,barmer,jodhpur,bikaner,jalor,nagaur,hanumangarh
1970-01-01 00:00:00.019060901,2064,0,0,0,0,25,0,0
1970-01-01 00:00:00.019060902,2065,0,0,0,297,0,46,0
1970-01-01 00:00:00.019060903,2066,51,0,30,488,0,241,0
1970-01-01 00:00:00.019060904,2067,0,0,0,0,140,102,0
1970-01-01 00:00:00.019060905,2068,25,0,23,3,1245,0,0
1970-01-01 00:00:00.019060906,2069,38,0,282,28,30,25,0
1970-01-01 00:00:00.019060907,2070,140,0,5,112,0,0,0
1970-01-01 00:00:00.019060908,2071,38,0,0,0,0,178,0
1970-01-01 00:00:00.019060909,2072,38,0,0,5,5,15,0
1970-01-01 00:00:00.019060910,2073,8,109,0,66,0,0,0
1970-01-01 00:00:00.019060911,2074,8,287,391,0,635,30,0
1970-01-01 00:00:00.019060912,2075,38,0,13,203,231,0,0
1970-01-01 00:00:00.019060913,2076,229,0,0,0,15,0,0
1970-01-01 00:00:00.019060914,2077,127,0,0,0,0,0,0
1970-01-01 00:00:00.019060915,2078,51,0,5,0,23,0,0
1970-01-01 00:00:00.019060916,2079,0,0,0,0,0,20,0
1970-01-01 00:00:00.019060917,2080,0,0,58,86,25,28,0
1970-01-01 00:00:00.019060918,2081,0,0,0,3,23,0,102
1970-01-01 00:00:00.019060919,2082,0,0,0,0,132,0,0
1970-01-01 00:00:00.019060920,2083,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060921,2084,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060922,2085,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060923,2086,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060924,2087,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060925,2088,0,0,0,0,0,0,51
1970-01-01 00:00:00.019060926,2089,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060927,2090,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060928,2091,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060929,2092,0,0,0,0,0,0,0
1970-01-01 00:00:00.019060930,2093,0,0,0,0,51,0,0
1970-01-01 00:00:00.019061001,2094,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061002,2095,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061003,2096,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061004,2097,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061005,2098,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061006,2099,5,0,0,0,0,0,0
1970-01-01 00:00:00.019061007,2100,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061008,2101,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061009,2102,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061010,2103,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061011,2104,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061012,2105,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061013,2106,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061014,2107,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061015,2108,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061016,2109,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061017,2110,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061018,2111,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061019,2112,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061020,2113,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061021,2114,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061022,2115,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061023,2116,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061024,2117,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061025,2118,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061026,2119,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061027,2120,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061028,2121,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061029,2122,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061030,2123,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061031,2124,0,0,0,0,0,0,76
1970-01-01 00:00:00.019061101,2125,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061102,2126,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061103,2127,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061104,2128,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061105,2129,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061106,2130,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061107,2131,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061108,2132,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061109,2133,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061110,2134,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061111,2135,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061112,2136,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061113,2137,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061114,2138,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061115,2139,0,28,0,0,0,0,0
1970-01-01 00:00:00.019061116,2140,0,3,0,0,0,0,0
1970-01-01 00:00:00.019061117,2141,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061118,2142,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061119,2143,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061120,2144,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061121,2145,0,38,0,0,0,0,0
1970-01-01 00:00:00.019061122,2146,0,5,0,0,0,0,0
1970-01-01 00:00:00.019061123,2147,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061124,2148,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061125,2149,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061126,2150,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061127,2151,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061128,2152,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061129,2153,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061130,2154,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061201,2155,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061202,2156,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061203,2157,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061204,2158,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061205,2159,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061206,2160,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061207,2161,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061208,2162,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061209,2163,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061210,2164,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061211,2165,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061212,2166,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061213,2167,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061214,2168,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061215,2169,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061216,2170,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061217,2171,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061218,2172,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061219,2173,64,0,0,0,0,0,0
1970-01-01 00:00:00.019061220,2174,0,0,0,0,0,46,0
1970-01-01 00:00:00.019061221,2175,0,0,0,56,0,43,0
1970-01-01 00:00:00.019061222,2176,0,0,28,8,0,0,0
1970-01-01 00:00:00.019061223,2177,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061224,2178,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061225,2179,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061226,2180,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061227,2181,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061228,2182,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061229,2183,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061230,2184,0,0,0,0,0,0,0
1970-01-01 00:00:00.019061231,2185,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070101,2186,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070102,2187,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070103,2188,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070104,2189,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070105,2190,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070106,2191,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070107,2192,0,0,0,0,0,0,51
1970-01-01 00:00:00.019070108,2193,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070109,2194,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070110,2195,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070111,2196,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070112,2197,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070113,2198,0,0,0,0,0,0,127
1970-01-01 00:00:00.019070114,2199,0,0,18,0,0,0,0
1970-01-01 00:00:00.019070115,2200,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070116,2201,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070117,2202,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070118,2203,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070119,2204,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070120,2205,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070121,2206,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070122,2207,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070123,2208,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070124,2209,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070125,2210,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070126,2211,0,0,0,0,0,0,30
1970-01-01 00:00:00.019070127,2212,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070128,2213,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070129,2214,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070130,2215,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070131,2216,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070201,2217,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070202,2218,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070203,2219,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070204,2220,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070205,2221,38,0,0,0,0,0,0
1970-01-01 00:00:00.019070206,2222,25,0,0,0,0,76,0
1970-01-01 00:00:00.019070207,2223,41,0,0,0,0,8,0
1970-01-01 00:00:00.019070208,2224,0,0,61,0,191,46,0
1970-01-01 00:00:00.019070209,2225,0,0,91,0,13,0,0
1970-01-01 00:00:00.019070210,2226,0,0,48,61,0,0,0
1970-01-01 00:00:00.019070211,2227,5,142,10,0,0,0,0
1970-01-01 00:00:00.019070212,2228,0,13,0,0,0,0,0
1970-01-01 00:00:00.019070213,2229,0,0,0,0,0,13,0
1970-01-01 00:00:00.019070214,2230,0,0,0,13,5,0,0
1970-01-01 00:00:00.019070215,2231,13,0,0,0,0,0,0
1970-01-01 00:00:00.019070216,2232,64,0,0,0,0,0,0
1970-01-01 00:00:00.019070217,2233,38,0,0,0,0,3,0
1970-01-01 00:00:00.019070218,2234,330,0,0,23,0,0,0
1970-01-01 00:00:00.019070219,2235,0,0,13,3,20,0,0
1970-01-01 00:00:00.019070220,2236,0,0,64,0,140,0,0
1970-01-01 00:00:00.019070221,2237,0,0,3,3,13,0,0
1970-01-01 00:00:00.019070222,2238,0,0,53,0,384,0,0
1970-01-01 00:00:00.019070223,2239,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070224,2240,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070225,2241,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070226,2242,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070227,2243,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070228,2244,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070301,2245,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070302,2246,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070303,2247,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070304,2248,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070305,2249,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070306,2250,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070307,2251,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070308,2252,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070309,2253,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070310,2254,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070311,2255,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070312,2256,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070313,2257,0,0,0,0,0,191,0
1970-01-01 00:00:00.019070314,2258,0,0,0,36,0,0,0
1970-01-01 00:00:00.019070315,2259,13,0,8,0,0,0,0
1970-01-01 00:00:00.019070316,2260,25,0,0,0,0,0,0
1970-01-01 00:00:00.019070317,2261,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070318,2262,0,0,0,0,0,8,0
1970-01-01 00:00:00.019070319,2263,0,0,0,0,18,0,0
1970-01-01 00:00:00.019070320,2264,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070321,2265,0,0,0,8,0,0,0
1970-01-01 00:00:00.019070322,2266,25,0,3,0,0,0,0
1970-01-01 00:00:00.019070323,2267,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070324,2268,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070325,2269,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070326,2270,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070327,2271,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070328,2272,0,0,0,0,0,20,0
1970-01-01 00:00:00.019070329,2273,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070330,2274,0,0,0,0,13,0,0
1970-01-01 00:00:00.019070331,2275,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070401,2276,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070402,2277,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070403,2278,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070404,2279,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070405,2280,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070406,2281,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070407,2282,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070408,2283,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070409,2284,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070410,2285,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070411,2286,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070412,2287,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070413,2288,0,0,0,0,0,5,0
1970-01-01 00:00:00.019070414,2289,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070415,2290,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070416,2291,64,0,0,0,0,0,0
1970-01-01 00:00:00.019070417,2292,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070418,2293,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070419,2294,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070420,2295,0,0,0,15,0,0,0
1970-01-01 00:00:00.019070421,2296,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070422,2297,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070423,2298,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070424,2299,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070425,2300,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070426,2301,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070427,2302,0,0,0,10,0,0,0
1970-01-01 00:00:00.019070428,2303,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070429,2304,0,0,0,48,0,0,51
1970-01-01 00:00:00.019070430,2305,0,0,91,0,0,0,0
1970-01-01 00:00:00.019070501,2306,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070502,2307,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070503,2308,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070504,2309,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070505,2310,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070506,2311,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070507,2312,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070508,2313,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070509,2314,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070510,2315,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070511,2316,0,0,0,0,0,0,76
1970-01-01 00:00:00.019070512,2317,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070513,2318,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070514,2319,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070515,2320,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070516,2321,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070517,2322,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070518,2323,107,0,0,0,0,0,0
1970-01-01 00:00:00.019070519,2324,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070520,2325,0,0,0,0,0,127,0
1970-01-01 00:00:00.019070521,2326,0,0,0,107,0,0,0
1970-01-01 00:00:00.019070522,2327,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070523,2328,0,0,58,0,0,0,0
1970-01-01 00:00:00.019070524,2329,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070525,2330,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070526,2331,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070527,2332,8,0,0,0,0,0,0
1970-01-01 00:00:00.019070528,2333,30,0,0,0,0,0,0
1970-01-01 00:00:00.019070529,2334,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070530,2335,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070531,2336,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070601,2337,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070602,2338,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070603,2339,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070604,2340,0,0,0,23,0,0,0
1970-01-01 00:00:00.019070605,2341,0,0,0,13,0,76,0
1970-01-01 00:00:00.019070606,2342,0,0,0,5,0,0,0
1970-01-01 00:00:00.019070607,2343,0,0,8,0,0,0,0
1970-01-01 00:00:00.019070608,2344,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070609,2345,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070610,2346,0,0,0,0,51,0,0
1970-01-01 00:00:00.019070611,2347,0,0,3,0,0,0,0
1970-01-01 00:00:00.019070612,2348,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070613,2349,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070614,2350,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070615,2351,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070616,2352,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070617,2353,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070618,2354,0,0,0,0,41,0,0
1970-01-01 00:00:00.019070619,2355,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070620,2356,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070621,2357,0,0,0,0,267,0,0
1970-01-01 00:00:00.019070622,2358,25,0,0,0,0,0,0
1970-01-01 00:00:00.019070623,2359,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070624,2360,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070625,2361,0,36,0,0,13,0,0
1970-01-01 00:00:00.019070626,2362,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070627,2363,0,0,0,180,0,0,0
1970-01-01 00:00:00.019070628,2364,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070629,2365,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070630,2366,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070701,2367,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070702,2368,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070703,2369,0,79,0,0,0,0,0
1970-01-01 00:00:00.019070704,2370,0,0,0,13,0,18,0
1970-01-01 00:00:00.019070705,2371,0,0,0,5,0,0,0
1970-01-01 00:00:00.019070706,2372,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070707,2373,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070708,2374,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070709,2375,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070710,2376,135,0,0,0,0,0,0
1970-01-01 00:00:00.019070711,2377,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070712,2378,0,30,0,0,0,79,0
1970-01-01 00:00:00.019070713,2379,0,102,0,0,0,0,0
1970-01-01 00:00:00.019070714,2380,0,8,0,0,0,0,0
1970-01-01 00:00:00.019070715,2381,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070716,2382,0,0,0,0,0,0,1016
1970-01-01 00:00:00.019070717,2383,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070718,2384,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070719,2385,0,97,0,0,0,0,0
1970-01-01 00:00:00.019070720,2386,13,46,91,0,0,0,0
1970-01-01 00:00:00.019070721,2387,74,43,0,0,0,208,0
1970-01-01 00:00:00.019070722,2388,0,965,0,0,71,0,0
1970-01-01 00:00:00.019070723,2389,0,445,51,0,0,3,0
1970-01-01 00:00:00.019070724,2390,0,97,0,0,0,0,635
1970-01-01 00:00:00.019070725,2391,0,5,0,0,0,391,889
1970-01-01 00:00:00.019070726,2392,5,0,0,8,0,394,0
1970-01-01 00:00:00.019070727,2393,0,3,53,424,218,0,0
1970-01-01 00:00:00.019070728,2394,0,3,3,0,5,3,0
1970-01-01 00:00:00.019070729,2395,97,0,3,0,127,0,0
1970-01-01 00:00:00.019070730,2396,13,0,0,0,0,0,0
1970-01-01 00:00:00.019070731,2397,257,0,0,0,0,0,0
1970-01-01 00:00:00.019070801,2398,0,0,0,1026,0,0,0
1970-01-01 00:00:00.019070802,2399,0,0,0,0,0,107,0
1970-01-01 00:00:00.019070803,2400,478,0,0,20,0,0,0
1970-01-01 00:00:00.019070804,2401,25,0,274,15,69,0,0
1970-01-01 00:00:00.019070805,2402,127,0,13,0,269,76,0
1970-01-01 00:00:00.019070806,2403,18,0,0,498,0,0,0
1970-01-01 00:00:00.019070807,2404,178,0,15,5,61,0,0
1970-01-01 00:00:00.019070808,2405,152,0,241,0,0,0,0
1970-01-01 00:00:00.019070809,2406,117,0,23,632,1067,0,0
1970-01-01 00:00:00.019070810,2407,64,0,264,15,673,0,0
1970-01-01 00:00:00.019070811,2408,89,0,140,0,15,0,0
1970-01-01 00:00:00.019070812,2409,0,0,0,0,51,0,0
1970-01-01 00:00:00.019070813,2410,13,0,8,638,3,635,0
1970-01-01 00:00:00.019070814,2411,0,0,239,30,5,58,0
1970-01-01 00:00:00.019070815,2412,0,0,13,0,71,0,0
1970-01-01 00:00:00.019070816,2413,15,0,5,112,84,826,381
1970-01-01 00:00:00.019070817,2414,30,0,0,551,10,33,381
1970-01-01 00:00:00.019070818,2415,699,0,3,0,5,203,0
1970-01-01 00:00:00.019070819,2416,76,0,127,0,10,5,0
1970-01-01 00:00:00.019070820,2417,38,0,221,0,127,13,0
1970-01-01 00:00:00.019070821,2418,64,0,381,0,33,178,0
1970-01-01 00:00:00.019070822,2419,3,0,43,226,203,0,0
1970-01-01 00:00:00.019070823,2420,13,0,25,15,183,0,0
1970-01-01 00:00:00.019070824,2421,5,0,191,0,1537,0,0
1970-01-01 00:00:00.019070825,2422,8,0,36,0,203,0,0
1970-01-01 00:00:00.019070826,2423,0,0,0,0,3,635,0
1970-01-01 00:00:00.019070827,2424,0,0,5,173,56,0,0
1970-01-01 00:00:00.019070828,2425,0,0,0,0,61,0,0
1970-01-01 00:00:00.019070829,2426,0,0,0,0,18,0,0
1970-01-01 00:00:00.019070830,2427,0,0,0,0,15,0,0
1970-01-01 00:00:00.019070831,2428,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070901,2429,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070902,2430,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070903,2431,0,0,25,0,0,0,0
1970-01-01 00:00:00.019070904,2432,0,0,0,0,0,0,127
1970-01-01 00:00:00.019070905,2433,0,0,0,0,0,0,51
1970-01-01 00:00:00.019070906,2434,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070907,2435,0,0,0,0,0,0,89
1970-01-01 00:00:00.019070908,2436,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070909,2437,0,94,0,0,3,0,0
1970-01-01 00:00:00.019070910,2438,0,3,0,0,28,0,0
1970-01-01 00:00:00.019070911,2439,0,97,0,0,0,0,0
1970-01-01 00:00:00.019070912,2440,0,104,0,0,0,0,0
1970-01-01 00:00:00.019070913,2441,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070914,2442,0,13,0,0,0,0,0
1970-01-01 00:00:00.019070915,2443,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070916,2444,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070917,2445,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070918,2446,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070919,2447,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070920,2448,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070921,2449,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070922,2450,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070923,2451,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070924,2452,0,8,0,0,0,0,0
1970-01-01 00:00:00.019070925,2453,0,38,0,0,0,0,0
1970-01-01 00:00:00.019070926,2454,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070927,2455,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070928,2456,0,0,0,0,0,0,0
1970-01-01 00:00:00.019070929,2457,0,28,0,0,0,0,0
1970-01-01 00:00:00.019070930,2458,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071001,2459,0,38,0,0,0,0,0
1970-01-01 00:00:00.019071002,2460,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071003,2461,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071004,2462,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071005,2463,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071006,2464,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071007,2465,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071008,2466,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071009,2467,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071010,2468,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071011,2469,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071012,2470,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071013,2471,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071014,2472,0,0,0,0,0,0,0
1970-01-01 00:00:00.019071015,2473,0,0,0,0,0,0,0
